,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1052,1.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,673.0,3.0
1060,3.0,29.0,3.0,1.0,13.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,17.0,2.0,4.0
1067,4.0,4.0,3.0,15.0,138.0,8.0,117.0,283.0,1.0,162.0,57.0,1.0,102.0,11.0,119.0,172.0
1069,62.0,66.0,71.0,63.0,62.0,66.0,63.0,70.0,65.0,71.0,61.0,57.0,64.0,77.0,63.0,68.0
1070,7.0,6.0,6.0,6.0,7.0,5.0,8.0,5.0,8.0,6.0,9.0,6.0,6.0,8.0,6.0,8.0
1071,27.0,26.0,33.0,26.0,30.0,23.0,26.0,31.0,29.0,37.0,23.0,42.0,31.0,20.0,32.0,26.0
1075,25.0,24.0,23.0,24.0,27.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,25.0,26.0,23.0,24.0
1079,156.0,124.0,179.0,44.0,192.0,69.0,98.0,71.0,62.0,70.0,111.0,93.0,117.0,61.0,112.0,57.0
1083,844.0,309.0,404.0,398.0,328.0,321.0,336.0,318.0,333.0,347.0,487.0,598.0,227.0,275.0,528.0,387.0
1086,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1091,2.0,2.0,1.0,88.0,2.0,2.0,68.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0
1093,7.0,7.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1103,21.0,145.0,675.0,21.0,79.0,20.0,215.0,7.0,73.0,189.0,7.0,42.0,22.0,580.0,133.0,7.0
1115,1311.0,1316.0,1319.0,1345.0,1333.0,1354.0,1385.0,1400.0,1350.0,1349.0,1326.0,1321.0,1343.0,1412.0,1319.0,1419.0
1119,604.0,561.0,556.0,558.0,18.0,571.0,601.0,12.0,531.0,624.0,615.0,540.0,659.0,11.0,587.0,15.0
1122,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
1133,5.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0
1139,15.0,15.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,14.0,14.0,13.0,13.0,14.0,15.0
1145,8.0,10.0,10.0,10.0,9.0,12.0,10.0,10.0,10.0,9.0,10.0,11.0,9.0,10.0,9.0,9.0
1147,57.0,305.0,192.0,86.0,120.0,175.0,110.0,149.0,119.0,38.0,270.0,112.0,263.0,134.0,41.0,48.0
1150,4.0,7.0,521.0,8.0,616.0,6.0,7.0,8.0,7.0,5.0,573.0,14.0,10.0,7.0,5.0,591.0
1154,15.0,15.0,12.0,14.0,17.0,11.0,21.0,14.0,834.0,14.0,15.0,16.0,16.0,14.0,22.0,15.0
1157,13.0,13.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0
1164,76.0,119.0,93.0,122.0,563.0,68.0,91.0,25.0,83.0,125.0,104.0,114.0,78.0,91.0,112.0,114.0
1165,3.0,3.0,3.0,7.0,5.0,3.0,4.0,3.0,7.0,6.0,3.0,3.0,5.0,4.0,3.0,4.0
1191,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
1197,13.0,13.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0
1200,173.0,160.0,189.0,204.0,209.0,164.0,172.0,173.0,195.0,180.0,90.0,181.0,160.0,171.0,172.0,173.0
1204,24.0,18.0,16.0,18.0,29.0,18.0,18.0,17.0,20.0,17.0,18.0,30.0,24.0,24.0,30.0,32.0
1207,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0
1211,135.0,584.0,100.0,113.0,569.0,104.0,118.0,128.0,105.0,635.0,540.0,468.0,114.0,112.0,125.0,101.0
1218,111.0,23.0,22.0,23.0,21.0,19.0,23.0,13.0,21.0,26.0,28.0,28.0,25.0,18.0,27.0,92.0
1240,6.0,959.0,1024.0,894.0,7.0,972.0,946.0,958.0,913.0,1061.0,973.0,1018.0,934.0,1034.0,972.0,6.0
1244,17.0,15.0,17.0,17.0,16.0,17.0,17.0,17.0,16.0,17.0,17.0,16.0,17.0,16.0,16.0,16.0
1246,24.0,29.0,27.0,24.0,28.0,47.0,25.0,35.0,25.0,32.0,30.0,39.0,30.0,22.0,30.0,31.0
1266,43.0,346.0,207.0,40.0,64.0,436.0,50.0,209.0,193.0,55.0,571.0,55.0,67.0,409.0,406.0,187.0
1270,39.0,46.0,53.0,38.0,42.0,48.0,33.0,53.0,63.0,39.0,62.0,46.0,43.0,50.0,34.0,36.0
1272,10.0,6.0,9.0,9.0,8.0,10.0,7.0,7.0,9.0,7.0,8.0,8.0,10.0,10.0,10.0,9.0
1274,1351.0,1470.0,1146.0,1210.0,5.0,5.0,1198.0,1266.0,6.0,1247.0,1190.0,1540.0,1241.0,1194.0,1156.0,5.0
1280,25.0,24.0,23.0,20.0,21.0,14.0,27.0,28.0,23.0,8.0,21.0,20.0,23.0,23.0,23.0,22.0
1282,171.0,98.0,280.0,214.0,229.0,346.0,267.0,271.0,3.0,110.0,131.0,211.0,125.0,173.0,161.0,293.0
1295,5.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0
1300,12.0,15.0,13.0,9.0,16.0,11.0,9.0,14.0,21.0,19.0,20.0,16.0,17.0,16.0,14.0,11.0
1301,2.0,1.0,1.0,1.0,2.0,1.0,1.0,24.0,1.0,21.0,2.0,31.0,1.0,17.0,1.0,2.0
1321,13.0,14.0,13.0,13.0,14.0,14.0,12.0,13.0,14.0,14.0,16.0,13.0,15.0,13.0,13.0,13.0
1327,7.0,221.0,2.0,4.0,327.0,7.0,3.0,269.0,5.0,2.0,8.0,3.0,2.0,3.0,4.0,3.0
1330,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,6.0,4.0,4.0,6.0,3.0
1337,214.0,168.0,193.0,752.0,227.0,344.0,724.0,169.0,678.0,126.0,569.0,741.0,199.0,579.0,864.0,554.0
1340,35.0,127.0,131.0,58.0,44.0,120.0,42.0,145.0,114.0,39.0,41.0,32.0,92.0,129.0,89.0,88.0
1341,65.0,61.0,50.0,63.0,61.0,54.0,51.0,52.0,49.0,72.0,47.0,51.0,56.0,62.0,52.0,55.0
1344,20.0,24.0,30.0,27.0,26.0,29.0,30.0,30.0,31.0,21.0,28.0,28.0,30.0,28.0,27.0,28.0
1349,18.0,16.0,15.0,14.0,18.0,26.0,15.0,16.0,20.0,19.0,15.0,14.0,18.0,20.0,25.0,18.0
1358,12.0,14.0,11.0,13.0,11.0,12.0,11.0,11.0,15.0,11.0,11.0,17.0,17.0,11.0,13.0,11.0
1368,4.0,4.0,4.0,5.0,6.0,5.0,6.0,4.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0
1372,46.0,45.0,44.0,48.0,36.0,56.0,50.0,63.0,38.0,53.0,43.0,48.0,37.0,47.0,47.0,55.0
1375,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0
1380,1363.0,1319.0,5.0,5.0,1535.0,1409.0,1488.0,1496.0,1449.0,1419.0,1397.0,1373.0,1349.0,1537.0,1384.0,9.0
1384,26.0,31.0,30.0,30.0,34.0,25.0,24.0,29.0,29.0,33.0,32.0,34.0,35.0,32.0,29.0,32.0
1388,26.0,26.0,42.0,3.0,21.0,26.0,19.0,55.0,4.0,4.0,32.0,3.0,49.0,36.0,23.0,15.0
1391,33.0,33.0,29.0,27.0,36.0,31.0,31.0,31.0,30.0,29.0,30.0,29.0,30.0,31.0,32.0,36.0
1398,499.0,593.0,441.0,600.0,9.0,16.0,12.0,616.0,10.0,10.0,21.0,10.0,21.0,9.0,581.0,22.0
1399,12.0,12.0,13.0,12.0,12.0,12.0,10.0,11.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0
1404,917.0,225.0,200.0,750.0,220.0,728.0,220.0,909.0,307.0,240.0,484.0,220.0,152.0,516.0,166.0,573.0
1407,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0
1410,135.0,134.0,130.0,215.0,212.0,147.0,172.0,164.0,114.0,137.0,69.0,129.0,80.0,73.0,133.0,138.0
1415,125.0,118.0,72.0,136.0,159.0,71.0,119.0,76.0,75.0,115.0,51.0,83.0,77.0,115.0,76.0,118.0
1417,14.0,16.0,20.0,30.0,20.0,12.0,21.0,20.0,14.0,20.0,18.0,10.0,23.0,39.0,16.0,19.0
1425,84.0,102.0,102.0,90.0,90.0,104.0,93.0,99.0,93.0,98.0,93.0,99.0,85.0,97.0,103.0,101.0
1429,38.0,28.0,19.0,19.0,41.0,23.0,20.0,22.0,23.0,36.0,31.0,26.0,44.0,15.0,27.0,36.0
1433,6.0,4.0,286.0,4.0,5.0,6.0,2.0,5.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0
1436,19.0,16.0,16.0,16.0,44.0,20.0,20.0,17.0,15.0,15.0,64.0,15.0,19.0,62.0,16.0,39.0
1437,144.0,199.0,90.0,86.0,170.0,184.0,94.0,139.0,79.0,141.0,156.0,151.0,93.0,92.0,95.0,92.0
1438,13.0,14.0,14.0,14.0,13.0,11.0,13.0,12.0,12.0,14.0,14.0,11.0,14.0,11.0,13.0,13.0
1439,8.0,25.0,28.0,30.0,25.0,25.0,23.0,19.0,23.0,25.0,28.0,25.0,30.0,29.0,25.0,24.0
1441,845.0,796.0,801.0,813.0,838.0,825.0,804.0,789.0,841.0,875.0,825.0,841.0,847.0,896.0,826.0,862.0
1452,23.0,24.0,21.0,23.0,21.0,23.0,22.0,22.0,22.0,22.0,22.0,25.0,22.0,20.0,23.0,23.0
1457,37.0,50.0,50.0,44.0,43.0,59.0,37.0,45.0,55.0,53.0,51.0,50.0,55.0,41.0,49.0,46.0
1465,24.0,41.0,24.0,40.0,35.0,26.0,42.0,25.0,39.0,27.0,41.0,25.0,39.0,36.0,27.0,32.0
1467,13.0,1183.0,21.0,12.0,32.0,32.0,22.0,24.0,1295.0,30.0,20.0,49.0,17.0,8.0,13.0,0.0
1480,8.0,16.0,18.0,7.0,19.0,19.0,20.0,7.0,18.0,8.0,17.0,8.0,16.0,7.0,17.0,8.0
1481,3.0,4.0,19.0,3.0,26.0,41.0,4.0,16.0,11.0,11.0,19.0,4.0,35.0,23.0,14.0,4.0
1485,112.0,28.0,97.0,84.0,127.0,89.0,761.0,531.0,703.0,689.0,84.0,496.0,615.0,142.0,29.0,145.0
1486,40.0,38.0,33.0,40.0,35.0,39.0,44.0,42.0,41.0,41.0,43.0,44.0,35.0,41.0,42.0,36.0
1500,59.0,21.0,21.0,45.0,18.0,17.0,21.0,42.0,26.0,15.0,27.0,28.0,25.0,18.0,7.0,19.0
1501,821.0,820.0,872.0,846.0,898.0,853.0,808.0,836.0,859.0,870.0,866.0,912.0,885.0,815.0,880.0,896.0
1507,8.0,7.0,8.0,7.0,9.0,9.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0,9.0,7.0,8.0
1515,26.0,61.0,89.0,73.0,94.0,84.0,73.0,27.0,26.0,59.0,41.0,24.0,25.0,57.0,68.0,65.0
1517,7.0,8.0,8.0,8.0,8.0,8.0,10.0,7.0,8.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0
1518,51.0,64.0,57.0,65.0,68.0,61.0,66.0,57.0,61.0,68.0,23.0,72.0,17.0,64.0,80.0,65.0
1532,81.0,102.0,78.0,87.0,56.0,87.0,58.0,51.0,63.0,63.0,84.0,24.0,69.0,58.0,75.0,71.0
1533,110.0,75.0,135.0,112.0,36.0,53.0,63.0,43.0,49.0,36.0,208.0,53.0,113.0,53.0,34.0,130.0
1538,27.0,18.0,15.0,45.0,81.0,15.0,96.0,21.0,16.0,25.0,17.0,19.0,14.0,24.0,48.0,22.0
1540,1507.0,1308.0,1466.0,1527.0,1327.0,1815.0,1480.0,1360.0,1479.0,1356.0,1351.0,1396.0,1475.0,1540.0,1409.0,1414.0
1542,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,6.0,6.0,9.0,6.0,6.0,6.0
1547,62.0,960.0,360.0,11.0,1028.0,8.0,14.0,10.0,24.0,936.0,36.0,925.0,564.0,983.0,409.0,397.0
1558,8.0,21.0,49.0,21.0,9.0,8.0,7.0,8.0,59.0,679.0,8.0,8.0,6.0,65.0,28.0,9.0
1560,83.0,123.0,88.0,75.0,69.0,65.0,82.0,264.0,86.0,43.0,32.0,509.0,27.0,88.0,69.0,69.0
1575,4604.0,4604.0,4604.0,3.0,3.0,3.0,4604.0,3.0,4604.0,4604.0,3.0,4604.0,4604.0,3.0,4604.0,4604.0
1576,365.0,793.0,8.0,868.0,293.0,792.0,287.0,260.0,258.0,230.0,875.0,250.0,816.0,210.0,249.0,280.0
1587,40.0,20.0,14.0,37.0,19.0,12.0,14.0,18.0,19.0,21.0,38.0,18.0,20.0,20.0,8.0,13.0
1588,63.0,61.0,71.0,67.0,71.0,91.0,72.0,82.0,54.0,108.0,67.0,71.0,65.0,70.0,57.0,72.0
1589,24.0,20.0,27.0,21.0,26.0,22.0,32.0,26.0,27.0,31.0,21.0,26.0,35.0,28.0,28.0,29.0
1591,999.0,723.0,953.0,610.0,893.0,730.0,923.0,222.0,711.0,957.0,672.0,924.0,910.0,238.0,1083.0,686.0
1592,1573.0,34.0,30.0,70.0,1150.0,30.0,10.0,36.0,16.0,30.0,23.0,32.0,40.0,9.0,19.0,35.0
1595,4604.0,2.0,2.0,2.0,2.0,2.0,2.0,4604.0,4604.0,2.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0
1607,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0
1611,152.0,321.0,128.0,135.0,144.0,36.0,191.0,185.0,195.0,141.0,181.0,204.0,265.0,167.0,167.0,157.0
1630,18.0,21.0,29.0,13.0,21.0,20.0,21.0,22.0,32.0,27.0,28.0,26.0,26.0,27.0,24.0,17.0
1634,5.0,4604.0,4.0,4604.0,5.0,5.0,4604.0,5.0,4604.0,4.0,7.0,4.0,4604.0,4604.0,3.0,5.0
1653,1156.0,727.0,14.0,922.0,637.0,44.0,55.0,610.0,17.0,46.0,851.0,621.0,594.0,1024.0,15.0,1284.0
1655,35.0,22.0,26.0,23.0,29.0,29.0,27.0,24.0,23.0,27.0,24.0,24.0,26.0,26.0,27.0,25.0
1664,112.0,154.0,145.0,96.0,141.0,111.0,183.0,147.0,150.0,143.0,126.0,142.0,138.0,145.0,173.0,162.0
1667,39.0,32.0,41.0,30.0,36.0,39.0,37.0,35.0,36.0,39.0,32.0,38.0,37.0,37.0,35.0,36.0
1672,693.0,1188.0,354.0,1183.0,720.0,727.0,544.0,791.0,1213.0,5.0,372.0,712.0,1301.0,1296.0,71.0,53.0
1684,9.0,9.0,974.0,10.0,9.0,1007.0,928.0,946.0,7.0,985.0,948.0,5.0,21.0,9.0,979.0,6.0
1687,28.0,30.0,29.0,30.0,28.0,27.0,24.0,25.0,28.0,24.0,29.0,27.0,27.0,24.0,26.0,28.0
1707,70.0,65.0,66.0,71.0,78.0,84.0,61.0,70.0,61.0,90.0,67.0,71.0,74.0,77.0,63.0,64.0
1709,41.0,35.0,39.0,48.0,51.0,44.0,38.0,52.0,39.0,52.0,34.0,48.0,47.0,45.0,42.0,43.0
1713,581.0,602.0,614.0,501.0,648.0,546.0,568.0,669.0,954.0,580.0,228.0,873.0,852.0,538.0,1013.0,502.0
1718,14.0,6.0,14.0,5.0,6.0,6.0,6.0,969.0,976.0,973.0,6.0,5.0,981.0,7.0,979.0,6.0
1720,21.0,18.0,16.0,21.0,22.0,22.0,61.0,20.0,14.0,83.0,20.0,433.0,21.0,23.0,19.0,22.0
1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,3.0,3.0
1734,1049.0,1035.0,1029.0,1004.0,1030.0,1135.0,1145.0,1096.0,1011.0,1077.0,1018.0,1022.0,1013.0,1028.0,2.0,1113.0
1745,68.0,371.0,194.0,145.0,239.0,197.0,70.0,77.0,77.0,389.0,71.0,107.0,61.0,66.0,86.0,194.0
1749,92.0,122.0,116.0,106.0,94.0,72.0,135.0,126.0,113.0,89.0,132.0,89.0,113.0,110.0,104.0,97.0
1753,1701.0,1308.0,1460.0,0.0,1306.0,1818.0,1484.0,0.0,0.0,1367.0,1356.0,1438.0,1484.0,1531.0,1411.0,1428.0
1757,56.0,45.0,50.0,45.0,49.0,55.0,51.0,50.0,45.0,668.0,54.0,44.0,493.0,43.0,45.0,565.0
1765,14.0,16.0,16.0,14.0,15.0,15.0,14.0,14.0,15.0,15.0,15.0,14.0,14.0,13.0,15.0,14.0
1772,946.0,913.0,5.0,50.0,43.0,961.0,963.0,978.0,975.0,53.0,45.0,40.0,954.0,932.0,943.0,48.0
1775,1862.0,1579.0,1829.0,1574.0,1551.0,1830.0,1374.0,1413.0,1540.0,1664.0,1539.0,1470.0,1733.0,1447.0,1585.0,1477.0
1782,5.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,4604.0,6.0,6.0,5.0,7.0,5.0,5.0
1786,7.0,6.0,5.0,6.0,7.0,5.0,8.0,6.0,5.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0
1788,1.0,1.0,4604.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4604.0,4604.0,4604.0,1.0,1.0
1808,1857.0,110.0,1602.0,1668.0,1697.0,1855.0,1750.0,1598.0,1636.0,1568.0,1398.0,100.0,1721.0,1361.0,1404.0,1532.0
1816,6.0,7.0,8.0,8.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0
1825,53.0,56.0,74.0,56.0,40.0,83.0,69.0,72.0,55.0,65.0,91.0,59.0,59.0,65.0,60.0,62.0
1833,1842.0,1606.0,1601.0,1696.0,1657.0,14.0,1746.0,1688.0,1517.0,1643.0,1681.0,1646.0,1683.0,15.0,1703.0,1557.0
1840,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0
1850,44.0,37.0,55.0,68.0,58.0,19.0,13.0,73.0,41.0,43.0,47.0,42.0,48.0,39.0,18.0,47.0
1856,38.0,31.0,22.0,28.0,28.0,5.0,34.0,31.0,21.0,22.0,37.0,34.0,35.0,32.0,29.0,19.0
1858,21.0,21.0,19.0,21.0,19.0,20.0,21.0,21.0,21.0,20.0,19.0,18.0,18.0,21.0,21.0,17.0
1860,30.0,34.0,571.0,28.0,1115.0,44.0,36.0,1137.0,40.0,19.0,44.0,32.0,25.0,121.0,41.0,27.0
1865,40.0,58.0,45.0,57.0,42.0,65.0,79.0,84.0,40.0,35.0,41.0,41.0,43.0,57.0,38.0,65.0
1874,129.0,20.0,105.0,92.0,174.0,60.0,140.0,79.0,113.0,96.0,125.0,88.0,137.0,93.0,180.0,63.0
1880,609.0,1414.0,34.0,1164.0,47.0,315.0,52.0,96.0,1203.0,786.0,78.0,1059.0,34.0,1030.0,1301.0,1104.0
1881,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
1891,68.0,84.0,86.0,76.0,77.0,138.0,95.0,154.0,71.0,112.0,97.0,137.0,52.0,76.0,105.0,69.0
1899,5.0,2.0,3.0,3.0,3.0,5.0,2.0,7.0,5.0,5.0,5.0,3.0,4.0,3.0,6.0,5.0
1903,69.0,65.0,63.0,47.0,60.0,58.0,71.0,61.0,60.0,26.0,45.0,66.0,44.0,39.0,67.0,71.0
1907,10.0,10.0,10.0,6.0,8.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0
1911,1.0,1217.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,937.0,1.0,1.0
1920,950.0,54.0,53.0,1273.0,6.0,71.0,41.0,1368.0,6.0,52.0,58.0,1470.0,6.0,5.0,6.0,6.0
1931,39.0,41.0,93.0,27.0,25.0,18.0,35.0,24.0,95.0,7.0,6.0,6.0,79.0,7.0,29.0,332.0
1934,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1939,8.0,6.0,413.0,351.0,288.0,7.0,7.0,6.0,8.0,312.0,18.0,7.0,7.0,10.0,8.0,10.0
1946,5.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,5.0,5.0
1958,28.0,32.0,26.0,39.0,29.0,27.0,19.0,22.0,24.0,31.0,23.0,37.0,20.0,27.0,28.0,30.0
1960,4604.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0
1976,11.0,4604.0,10.0,5.0,7.0,11.0,10.0,5.0,7.0,11.0,10.0,5.0,8.0,8.0,8.0,4.0
1984,5.0,5.0,4604.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1993,6.0,5.0,5.0,7.0,5.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0
2001,80.0,33.0,16.0,36.0,35.0,48.0,49.0,39.0,83.0,34.0,41.0,43.0,16.0,17.0,28.0,36.0
2005,33.0,39.0,37.0,42.0,34.0,37.0,51.0,49.0,32.0,11.0,47.0,58.0,51.0,9.0,53.0,45.0
2006,8.0,15.0,15.0,15.0,15.0,15.0,13.0,7.0,6.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0
2009,532.0,1193.0,902.0,656.0,1325.0,788.0,1337.0,776.0,1312.0,1231.0,1264.0,708.0,7.0,1181.0,1299.0,1347.0
2013,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2015,47.0,18.0,95.0,28.0,39.0,297.0,57.0,146.0,215.0,44.0,520.0,51.0,399.0,415.0,62.0,200.0
2024,4604.0,4604.0,4604.0,2.0,4604.0,4604.0,2.0,2.0,2.0,4604.0,4604.0,2.0,2.0,4604.0,2.0,2.0
2026,178.0,158.0,183.0,196.0,184.0,207.0,203.0,219.0,34.0,188.0,259.0,179.0,174.0,214.0,158.0,248.0
2034,12.0,8.0,13.0,10.0,14.0,11.0,11.0,13.0,5.0,14.0,11.0,15.0,10.0,11.0,9.0,14.0
2039,20.0,19.0,23.0,22.0,23.0,23.0,20.0,20.0,23.0,19.0,21.0,20.0,22.0,21.0,20.0,21.0
2044,538.0,499.0,416.0,462.0,648.0,45.0,40.0,535.0,629.0,555.0,895.0,40.0,41.0,421.0,516.0,564.0
2048,236.0,196.0,252.0,237.0,161.0,250.0,169.0,242.0,124.0,216.0,439.0,210.0,216.0,274.0,234.0,125.0
2053,5.0,11.0,9.0,10.0,9.0,10.0,10.0,10.0,4604.0,10.0,10.0,9.0,8.0,10.0,10.0,10.0
2058,8.0,7.0,8.0,7.0,8.0,9.0,7.0,7.0,6.0,6.0,8.0,7.0,8.0,8.0,8.0,8.0
2060,43.0,121.0,139.0,60.0,82.0,94.0,76.0,144.0,102.0,41.0,40.0,32.0,91.0,102.0,29.0,93.0
2062,4604.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2072,8.0,10.0,8.0,9.0,11.0,9.0,10.0,11.0,10.0,8.0,11.0,8.0,10.0,11.0,9.0,10.0
2094,139.0,32.0,50.0,29.0,157.0,23.0,132.0,55.0,153.0,30.0,19.0,206.0,84.0,166.0,45.0,31.0
2100,29.0,38.0,28.0,46.0,41.0,26.0,36.0,35.0,670.0,89.0,41.0,28.0,40.0,29.0,769.0,26.0
2105,83.0,24.0,69.0,69.0,64.0,97.0,81.0,73.0,65.0,85.0,65.0,67.0,68.0,68.0,87.0,65.0
2122,4.0,4.0,4604.0,4604.0,4.0,4.0,5.0,4604.0,5.0,6.0,5.0,5.0,4.0,4604.0,4.0,4604.0
2125,7.0,7.0,4604.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0
2128,21.0,11.0,12.0,12.0,10.0,13.0,10.0,30.0,11.0,8.0,27.0,13.0,13.0,12.0,11.0,13.0
