,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2129,12.0,66.0,35.0,48.0,6.0,983.0,972.0,965.0,46.0,34.0,964.0,33.0,45.0,70.0,63.0,63.0
2135,12.0,12.0,12.0,12.0,12.0,11.0,13.0,12.0,10.0,13.0,11.0,12.0,12.0,10.0,11.0,12.0
2141,11.0,12.0,11.0,9.0,9.0,13.0,9.0,13.0,11.0,11.0,9.0,11.0,11.0,13.0,11.0,17.0
2143,8.0,8.0,8.0,8.0,7.0,5.0,7.0,6.0,8.0,4604.0,7.0,8.0,8.0,5.0,8.0,8.0
2149,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0
2157,8.0,7.0,707.0,701.0,8.0,787.0,6.0,8.0,778.0,8.0,607.0,919.0,13.0,11.0,13.0,880.0
2166,4604.0,7.0,4604.0,4.0,7.0,7.0,4.0,7.0,3.0,7.0,7.0,7.0,7.0,6.0,6.0,4604.0
2168,11.0,10.0,10.0,10.0,11.0,9.0,10.0,10.0,9.0,11.0,10.0,10.0,10.0,10.0,9.0,10.0
2173,54.0,64.0,8.0,57.0,62.0,75.0,55.0,58.0,56.0,56.0,13.0,59.0,56.0,58.0,56.0,61.0
2174,5.0,8.0,5.0,6.0,7.0,8.0,6.0,5.0,8.0,6.0,6.0,7.0,5.0,7.0,7.0,5.0
2189,10.0,11.0,9.0,10.0,11.0,8.0,11.0,10.0,8.0,11.0,10.0,10.0,10.0,7.0,10.0,11.0
2201,14.0,14.0,15.0,16.0,14.0,14.0,12.0,13.0,11.0,13.0,12.0,11.0,14.0,16.0,14.0,11.0
2202,6.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0
2205,295.0,352.0,328.0,137.0,352.0,310.0,189.0,466.0,261.0,157.0,308.0,157.0,26.0,122.0,332.0,127.0
2215,17.0,24.0,21.0,47.0,19.0,52.0,23.0,45.0,45.0,27.0,46.0,17.0,21.0,23.0,18.0,43.0
2217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2243,24.0,25.0,33.0,26.0,30.0,31.0,34.0,31.0,32.0,32.0,25.0,22.0,35.0,15.0,33.0,32.0
2247,925.0,922.0,908.0,953.0,958.0,954.0,917.0,947.0,939.0,938.0,928.0,961.0,934.0,908.0,970.0,923.0
2255,27.0,20.0,23.0,32.0,29.0,28.0,17.0,31.0,35.0,24.0,26.0,18.0,53.0,33.0,29.0,24.0
2256,50.0,131.0,121.0,94.0,58.0,74.0,116.0,117.0,75.0,118.0,93.0,88.0,100.0,106.0,84.0,16.0
2272,1155.0,1101.0,1193.0,1198.0,1150.0,1086.0,1199.0,1051.0,1124.0,1244.0,1044.0,1245.0,1122.0,1161.0,1093.0,1472.0
2302,134.0,143.0,127.0,185.0,191.0,171.0,158.0,151.0,154.0,133.0,125.0,187.0,128.0,219.0,200.0,125.0
2311,233.0,53.0,325.0,38.0,275.0,49.0,60.0,52.0,62.0,57.0,54.0,53.0,253.0,48.0,52.0,46.0
2316,189.0,207.0,211.0,188.0,205.0,209.0,190.0,215.0,188.0,193.0,196.0,206.0,160.0,209.0,197.0,198.0
2333,43.0,100.0,100.0,80.0,90.0,67.0,63.0,54.0,53.0,67.0,87.0,95.0,198.0,73.0,31.0,216.0
2336,651.0,505.0,641.0,624.0,59.0,727.0,42.0,484.0,613.0,621.0,318.0,608.0,1116.0,615.0,581.0,570.0
2337,6.0,7.0,6.0,7.0,8.0,8.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,8.0,7.0
2341,84.0,103.0,8.0,5.0,91.0,97.0,100.0,189.0,72.0,89.0,172.0,178.0,88.0,92.0,56.0,98.0
2347,9.0,12.0,5.0,8.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0,9.0,72.0,8.0,8.0
2351,44.0,62.0,29.0,33.0,81.0,83.0,29.0,62.0,25.0,79.0,72.0,63.0,68.0,79.0,79.0,84.0
2364,4.0,5.0,3.0,5.0,4604.0,5.0,4.0,4604.0,5.0,4.0,4.0,4.0,3.0,4604.0,3.0,4.0
2365,26.0,29.0,27.0,30.0,26.0,28.0,26.0,29.0,27.0,25.0,26.0,28.0,29.0,24.0,27.0,28.0
2374,7.0,6.0,6.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,9.0,5.0,6.0,5.0,8.0,8.0
2404,1026.0,109.0,1002.0,1055.0,1030.0,1030.0,1012.0,1040.0,121.0,88.0,1042.0,1034.0,132.0,43.0,1012.0,88.0
2412,42.0,66.0,64.0,46.0,48.0,81.0,56.0,71.0,38.0,47.0,44.0,40.0,37.0,44.0,45.0,73.0
2413,902.0,1000.0,899.0,926.0,964.0,842.0,958.0,1042.0,900.0,839.0,711.0,887.0,884.0,884.0,714.0,768.0
2420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2429,79.0,133.0,108.0,98.0,73.0,110.0,60.0,119.0,67.0,120.0,86.0,66.0,112.0,77.0,108.0,117.0
2430,46.0,41.0,52.0,27.0,110.0,57.0,43.0,39.0,64.0,47.0,40.0,45.0,19.0,43.0,65.0,52.0
2434,37.0,36.0,38.0,32.0,38.0,38.0,36.0,40.0,34.0,41.0,33.0,41.0,29.0,38.0,35.0,36.0
2456,73.0,152.0,119.0,154.0,158.0,222.0,182.0,237.0,177.0,82.0,136.0,51.0,332.0,134.0,383.0,341.0
2460,4.0,4604.0,4604.0,4.0,4.0,4.0,4.0,4604.0,4.0,4604.0,4604.0,3.0,4604.0,4604.0,4604.0,4604.0
2470,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0
2474,4.0,4.0,4.0,4604.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4604.0,4.0,4.0,4604.0
2476,83.0,52.0,18.0,79.0,73.0,65.0,92.0,94.0,23.0,21.0,17.0,29.0,74.0,82.0,79.0,74.0
2485,648.0,798.0,3.0,799.0,5.0,758.0,539.0,1015.0,907.0,46.0,5.0,41.0,973.0,895.0,5.0,40.0
2486,386.0,426.0,402.0,409.0,406.0,415.0,379.0,396.0,378.0,435.0,396.0,396.0,383.0,407.0,402.0,418.0
2495,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
2501,60.0,69.0,59.0,69.0,69.0,74.0,82.0,69.0,70.0,39.0,59.0,72.0,77.0,56.0,93.0,81.0
2504,28.0,45.0,32.0,27.0,34.0,20.0,25.0,33.0,39.0,40.0,29.0,33.0,37.0,32.0,38.0,42.0
2509,6.0,7.0,8.0,40.0,947.0,6.0,7.0,8.0,10.0,8.0,7.0,7.0,7.0,12.0,8.0,6.0
2510,169.0,143.0,348.0,111.0,253.0,299.0,299.0,175.0,191.0,160.0,334.0,232.0,155.0,298.0,225.0,143.0
2523,967.0,828.0,861.0,960.0,1068.0,1149.0,1162.0,962.0,927.0,1079.0,698.0,922.0,593.0,1.0,1197.0,916.0
2528,4604.0,4604.0,1.0,1.0,4604.0,4604.0,2.0,1.0,1.0,2.0,1.0,2.0,4604.0,1.0,1.0,4604.0
2531,2.0,1.0,2.0,4604.0,2.0,2.0,4604.0,2.0,4604.0,2.0,2.0,4604.0,4604.0,4604.0,2.0,2.0
2544,12.0,8.0,351.0,444.0,44.0,9.0,8.0,11.0,13.0,455.0,539.0,538.0,37.0,43.0,20.0,32.0
2545,63.0,495.0,15.0,26.0,26.0,103.0,6.0,36.0,20.0,9.0,9.0,11.0,27.0,22.0,23.0,24.0
2548,25.0,23.0,24.0,23.0,24.0,26.0,25.0,24.0,24.0,23.0,24.0,24.0,23.0,23.0,24.0,24.0
2552,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0
2556,30.0,102.0,57.0,66.0,62.0,475.0,36.0,32.0,165.0,180.0,138.0,74.0,21.0,19.0,119.0,34.0
2558,10.0,10.0,11.0,12.0,9.0,6.0,7.0,11.0,11.0,11.0,12.0,9.0,12.0,11.0,9.0,11.0
2562,693.0,300.0,629.0,276.0,247.0,379.0,640.0,698.0,648.0,720.0,746.0,133.0,811.0,631.0,693.0,817.0
2564,4604.0,4604.0,1.0,1.0,1.0,2.0,2.0,2.0,4604.0,1.0,1.0,4604.0,1.0,2.0,4604.0,2.0
2571,23.0,27.0,25.0,27.0,26.0,25.0,24.0,29.0,22.0,22.0,23.0,25.0,26.0,29.0,20.0,27.0
2598,700.0,603.0,793.0,706.0,747.0,742.0,688.0,723.0,816.0,646.0,594.0,622.0,751.0,708.0,647.0,629.0
2606,74.0,43.0,33.0,34.0,130.0,49.0,49.0,109.0,42.0,51.0,41.0,37.0,37.0,233.0,37.0,33.0
2607,4604.0,4604.0,2.0,2.0,2.0,4604.0,4604.0,2.0,4604.0,2.0,3.0,2.0,4604.0,2.0,2.0,2.0
2620,17.0,51.0,95.0,202.0,463.0,72.0,58.0,89.0,200.0,337.0,55.0,42.0,53.0,36.0,23.0,62.0
2630,167.0,829.0,103.0,172.0,93.0,165.0,120.0,103.0,137.0,108.0,93.0,89.0,101.0,106.0,150.0,104.0
2645,4604.0,2.0,3.0,4604.0,3.0,3.0,4604.0,3.0,3.0,4604.0,3.0,2.0,4604.0,3.0,2.0,2.0
2658,11.0,9.0,9.0,4604.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0
2660,207.0,234.0,19.0,228.0,13.0,17.0,267.0,381.0,340.0,7.0,80.0,186.0,5.0,13.0,551.0,14.0
2665,454.0,366.0,265.0,294.0,425.0,409.0,390.0,464.0,257.0,261.0,381.0,385.0,390.0,451.0,280.0,412.0
2679,139.0,151.0,127.0,141.0,123.0,127.0,175.0,157.0,135.0,138.0,128.0,36.0,35.0,100.0,112.0,511.0
2690,15.0,27.0,46.0,33.0,25.0,13.0,37.0,29.0,28.0,31.0,14.0,14.0,14.0,9.0,29.0,503.0
2700,1372.0,1513.0,976.0,1419.0,1545.0,1593.0,1557.0,1552.0,1135.0,1545.0,1471.0,905.0,1550.0,1368.0,1623.0,1697.0
2707,12.0,485.0,404.0,514.0,345.0,5.0,470.0,464.0,480.0,863.0,462.0,13.0,516.0,381.0,502.0,515.0
2709,13.0,12.0,12.0,12.0,11.0,16.0,12.0,13.0,12.0,14.0,13.0,13.0,12.0,11.0,12.0,11.0
2710,930.0,583.0,667.0,623.0,857.0,811.0,878.0,856.0,871.0,651.0,716.0,649.0,831.0,740.0,716.0,576.0
2711,1.0,1515.0,1512.0,1503.0,1514.0,1.0,1.0,1.0,1.0,1479.0,1.0,1.0,1.0,1.0,1563.0,1.0
2714,4604.0,2.0,3.0,4604.0,4.0,4604.0,2.0,4.0,3.0,4.0,4.0,4604.0,4.0,4604.0,2.0,2.0
2719,667.0,631.0,638.0,842.0,602.0,680.0,481.0,613.0,645.0,577.0,591.0,1056.0,583.0,403.0,963.0,892.0
2728,40.0,38.0,30.0,35.0,31.0,34.0,34.0,34.0,29.0,34.0,41.0,31.0,34.0,36.0,29.0,36.0
2744,9.0,9.0,9.0,8.0,9.0,9.0,8.0,5.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0
2753,328.0,696.0,100.0,234.0,113.0,107.0,33.0,156.0,92.0,70.0,94.0,58.0,62.0,315.0,14.0,907.0
2766,11.0,10.0,11.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,8.0,9.0
2780,920.0,886.0,871.0,895.0,917.0,913.0,873.0,920.0,902.0,895.0,863.0,915.0,894.0,881.0,894.0,930.0
2781,830.0,828.0,5.0,5.0,4.0,8.0,11.0,829.0,17.0,849.0,26.0,5.0,879.0,7.0,8.0,7.0
2821,746.0,20.0,21.0,748.0,583.0,544.0,584.0,20.0,643.0,828.0,17.0,692.0,18.0,11.0,669.0,801.0
2833,13.0,14.0,14.0,14.0,13.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,15.0
2856,23.0,34.0,41.0,29.0,14.0,12.0,13.0,31.0,37.0,15.0,33.0,16.0,13.0,14.0,16.0,37.0
2860,167.0,246.0,178.0,233.0,173.0,184.0,252.0,189.0,192.0,256.0,169.0,243.0,227.0,258.0,244.0,254.0
2866,1498.0,5.0,26.0,10.0,5.0,27.0,1360.0,1598.0,991.0,6.0,9.0,1552.0,5.0,8.0,19.0,891.0
2873,1583.0,1366.0,1518.0,1203.0,1538.0,2.0,1484.0,1129.0,1469.0,1510.0,1.0,1799.0,1556.0,1513.0,1841.0,1502.0
2874,4.0,3.0,3.0,1.0,3.0,3.0,1.0,1302.0,3.0,3.0,1041.0,3.0,3.0,975.0,3.0,3.0
2877,18.0,18.0,17.0,16.0,17.0,17.0,17.0,20.0,15.0,18.0,17.0,18.0,18.0,16.0,19.0,15.0
2879,22.0,20.0,20.0,19.0,22.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,21.0,20.0
2884,20.0,18.0,11.0,12.0,20.0,18.0,20.0,13.0,19.0,21.0,13.0,18.0,19.0,20.0,20.0,19.0
2887,57.0,50.0,45.0,51.0,51.0,11.0,52.0,48.0,42.0,48.0,53.0,45.0,25.0,56.0,41.0,49.0
2892,8.0,6.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0
2906,827.0,1502.0,880.0,1294.0,1.0,97.0,1463.0,1536.0,1113.0,930.0,1435.0,1.0,1547.0,1338.0,972.0,1678.0
2907,19.0,18.0,23.0,19.0,19.0,5.0,25.0,21.0,19.0,21.0,19.0,18.0,23.0,20.0,18.0,18.0
2911,1470.0,1516.0,1529.0,1034.0,1549.0,1943.0,1461.0,1048.0,1477.0,1497.0,1487.0,1808.0,1623.0,1834.0,1837.0,1537.0
2913,8.0,15.0,12.0,12.0,12.0,12.0,17.0,15.0,14.0,14.0,12.0,18.0,5.0,16.0,14.0,14.0
2919,942.0,879.0,926.0,911.0,922.0,903.0,863.0,870.0,947.0,894.0,904.0,930.0,951.0,891.0,923.0,927.0
2920,1129.0,1531.0,6.0,48.0,261.0,5.0,4.0,5.0,1085.0,1098.0,58.0,1424.0,1106.0,5.0,801.0,104.0
2921,338.0,251.0,146.0,98.0,197.0,35.0,250.0,235.0,163.0,218.0,203.0,130.0,25.0,237.0,238.0,260.0
2934,12.0,18.0,13.0,10.0,17.0,12.0,15.0,14.0,19.0,11.0,19.0,11.0,11.0,11.0,11.0,14.0
2938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2946,29.0,31.0,32.0,31.0,34.0,29.0,34.0,20.0,31.0,29.0,32.0,30.0,32.0,31.0,30.0,29.0
2948,41.0,39.0,45.0,39.0,33.0,41.0,50.0,41.0,52.0,43.0,44.0,34.0,65.0,46.0,46.0,35.0
2949,31.0,35.0,20.0,27.0,22.0,15.0,35.0,33.0,9.0,37.0,34.0,26.0,29.0,25.0,24.0,34.0
2956,14.0,16.0,19.0,19.0,15.0,13.0,25.0,17.0,17.0,17.0,17.0,13.0,18.0,13.0,14.0,25.0
2964,7.0,8.0,5.0,11.0,7.0,7.0,6.0,10.0,5.0,7.0,7.0,9.0,10.0,6.0,7.0,6.0
2970,23.0,24.0,23.0,25.0,18.0,23.0,21.0,26.0,22.0,20.0,18.0,24.0,23.0,25.0,21.0,27.0
2971,4604.0,5.0,5.0,5.0,5.0,5.0,4604.0,5.0,5.0,5.0,5.0,5.0,4604.0,5.0,5.0,5.0
2972,9.0,7.0,6.0,6.0,9.0,9.0,8.0,10.0,6.0,9.0,11.0,7.0,12.0,9.0,10.0,7.0
2973,18.0,27.0,17.0,10.0,15.0,17.0,12.0,12.0,8.0,21.0,7.0,10.0,14.0,12.0,16.0,15.0
2977,45.0,40.0,38.0,28.0,14.0,666.0,34.0,40.0,16.0,18.0,33.0,45.0,14.0,701.0,37.0,560.0
2978,2.0,2.0,3.0,2.0,2.0,710.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,834.0
2993,1.0,851.0,1.0,1.0,1.0,1.0,1.0,1511.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2994,22.0,30.0,34.0,29.0,34.0,30.0,35.0,28.0,25.0,20.0,36.0,27.0,34.0,34.0,30.0,27.0
3013,34.0,35.0,35.0,34.0,35.0,35.0,35.0,34.0,34.0,34.0,24.0,24.0,25.0,25.0,34.0,35.0
3017,16.0,15.0,16.0,15.0,13.0,17.0,16.0,16.0,15.0,15.0,15.0,17.0,16.0,17.0,16.0,16.0
3018,12.0,18.0,23.0,19.0,17.0,23.0,18.0,15.0,18.0,19.0,18.0,10.0,18.0,21.0,19.0,22.0
3023,37.0,54.0,60.0,67.0,41.0,128.0,53.0,52.0,140.0,50.0,49.0,64.0,64.0,68.0,41.0,140.0
3024,4604.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4604.0,4.0,5.0,4.0
3025,8.0,6.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,9.0,9.0,7.0,7.0,7.0,7.0
3032,28.0,31.0,31.0,28.0,31.0,30.0,19.0,25.0,29.0,29.0,27.0,29.0,31.0,30.0,28.0,33.0
3033,837.0,26.0,8.0,15.0,8.0,3.0,8.0,10.0,16.0,6.0,758.0,10.0,15.0,8.0,9.0,9.0
3036,47.0,104.0,28.0,12.0,25.0,37.0,48.0,21.0,32.0,32.0,10.0,32.0,29.0,28.0,33.0,23.0
3049,60.0,90.0,91.0,84.0,97.0,113.0,98.0,94.0,81.0,48.0,98.0,82.0,63.0,92.0,98.0,88.0
3051,25.0,24.0,24.0,26.0,24.0,26.0,25.0,24.0,24.0,26.0,24.0,25.0,25.0,25.0,24.0,25.0
3058,14.0,15.0,17.0,13.0,15.0,15.0,10.0,14.0,13.0,15.0,14.0,10.0,14.0,15.0,15.0,14.0
3064,6.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0
3068,15.0,24.0,32.0,24.0,31.0,30.0,36.0,28.0,32.0,29.0,24.0,34.0,22.0,24.0,17.0,18.0
3069,954.0,927.0,914.0,7.0,984.0,987.0,912.0,938.0,975.0,950.0,938.0,966.0,977.0,4.0,975.0,934.0
3071,33.0,34.0,34.0,32.0,34.0,35.0,27.0,33.0,35.0,35.0,34.0,27.0,33.0,36.0,32.0,37.0
3077,2.0,10.0,2.0,13.0,2.0,2.0,15.0,2.0,15.0,14.0,17.0,17.0,17.0,2.0,11.0,2.0
3086,2.0,4604.0,3.0,3.0,3.0,4604.0,3.0,3.0,3.0,2.0,4604.0,3.0,3.0,3.0,4604.0,4604.0
3094,34.0,35.0,35.0,34.0,35.0,35.0,35.0,34.0,34.0,34.0,24.0,24.0,24.0,24.0,31.0,35.0
3095,69.0,125.0,74.0,62.0,73.0,64.0,109.0,74.0,75.0,49.0,72.0,36.0,79.0,40.0,18.0,104.0
3101,13.0,27.0,28.0,26.0,27.0,27.0,26.0,27.0,25.0,26.0,24.0,20.0,19.0,27.0,16.0,30.0
3104,34.0,35.0,35.0,34.0,35.0,35.0,35.0,34.0,34.0,34.0,25.0,34.0,34.0,35.0,34.0,35.0
3106,19.0,25.0,26.0,24.0,25.0,27.0,26.0,18.0,27.0,27.0,22.0,26.0,26.0,24.0,27.0,27.0
3108,66.0,94.0,137.0,72.0,77.0,29.0,19.0,133.0,39.0,73.0,38.0,20.0,83.0,94.0,34.0,76.0
3113,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
3119,7.0,12.0,14.0,253.0,22.0,256.0,7.0,8.0,10.0,38.0,800.0,559.0,28.0,31.0,9.0,255.0
3125,0.0,1388.0,0.0,1543.0,1286.0,1708.0,1261.0,0.0,0.0,1327.0,1263.0,1618.0,1448.0,1346.0,1242.0,0.0
3126,49.0,120.0,91.0,102.0,117.0,78.0,98.0,64.0,105.0,91.0,118.0,87.0,55.0,108.0,108.0,94.0
3129,24.0,5.0,14.0,17.0,17.0,1230.0,40.0,14.0,1346.0,78.0,20.0,21.0,25.0,21.0,1276.0,1271.0
3132,1551.0,1461.0,1458.0,1473.0,1449.0,1809.0,1422.0,1630.0,1451.0,1440.0,1461.0,1514.0,1548.0,1473.0,1820.0,1494.0
3133,794.0,48.0,797.0,792.0,428.0,940.0,561.0,1003.0,910.0,55.0,994.0,753.0,45.0,46.0,40.0,841.0
3134,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
3142,3.0,4604.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4604.0,3.0,3.0,3.0,3.0
3143,51.0,9.0,50.0,758.0,9.0,587.0,904.0,48.0,860.0,610.0,19.0,642.0,37.0,74.0,37.0,746.0
3147,34.0,35.0,35.0,34.0,35.0,35.0,35.0,34.0,34.0,34.0,24.0,24.0,24.0,24.0,27.0,34.0
3149,17.0,20.0,14.0,16.0,18.0,16.0,19.0,18.0,16.0,18.0,18.0,12.0,18.0,18.0,17.0,20.0
3155,8.0,15.0,730.0,9.0,9.0,6.0,8.0,9.0,8.0,9.0,566.0,703.0,9.0,10.0,941.0,578.0
3156,1.0,10.0,27.0,1.0,1.0,1.0,1.0,23.0,16.0,28.0,19.0,26.0,1.0,28.0,25.0,23.0
3160,4.0,5.0,897.0,4604.0,5.0,4604.0,4604.0,893.0,4604.0,4604.0,963.0,4604.0,5.0,953.0,955.0,870.0
3161,83.0,72.0,4604.0,4604.0,69.0,78.0,75.0,24.0,9.0,32.0,58.0,92.0,67.0,63.0,85.0,101.0
3165,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3168,4.0,4604.0,4604.0,5.0,4604.0,4.0,4604.0,4604.0,4604.0,4.0,6.0,4.0,4.0,4.0,5.0,4604.0
3172,15.0,15.0,14.0,14.0,15.0,15.0,13.0,15.0,15.0,14.0,14.0,13.0,12.0,14.0,15.0,14.0
3173,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4604.0,4604.0,3.0,4604.0,3.0,3.0,4604.0
3179,1528.0,1493.0,1471.0,1417.0,1539.0,2.0,1204.0,1536.0,1156.0,1.0,1466.0,908.0,1544.0,1392.0,1574.0,1696.0
3181,437.0,506.0,637.0,388.0,586.0,822.0,724.0,500.0,416.0,891.0,314.0,957.0,370.0,477.0,451.0,864.0
3183,1.0,4604.0,1.0,1.0,4604.0,4604.0,1.0,4604.0,4604.0,1.0,1.0,1.0,4604.0,2.0,4604.0,4604.0
3187,41.0,945.0,4.0,30.0,19.0,8.0,35.0,36.0,25.0,46.0,4.0,641.0,687.0,62.0,6.0,583.0
3191,14.0,12.0,11.0,12.0,12.0,11.0,11.0,13.0,13.0,13.0,10.0,12.0,13.0,13.0,14.0,10.0
3192,179.0,213.0,207.0,180.0,195.0,209.0,191.0,204.0,180.0,200.0,184.0,204.0,187.0,205.0,195.0,197.0
3198,15.0,14.0,17.0,18.0,17.0,15.0,15.0,18.0,15.0,15.0,17.0,17.0,17.0,19.0,14.0,18.0
3204,8.0,869.0,384.0,778.0,34.0,776.0,791.0,22.0,543.0,19.0,687.0,573.0,661.0,724.0,22.0,653.0
3205,34.0,35.0,35.0,34.0,35.0,35.0,35.0,34.0,34.0,34.0,24.0,24.0,24.0,24.0,33.0,35.0
3207,28.0,38.0,152.0,43.0,26.0,23.0,127.0,38.0,38.0,45.0,46.0,38.0,54.0,191.0,38.0,22.0
3208,895.0,856.0,899.0,894.0,869.0,883.0,843.0,853.0,911.0,869.0,880.0,910.0,916.0,876.0,890.0,906.0
3211,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0
3212,123.0,108.0,106.0,76.0,69.0,108.0,98.0,68.0,110.0,120.0,120.0,131.0,106.0,73.0,96.0,77.0
3217,35.0,36.0,35.0,35.0,35.0,35.0,35.0,34.0,35.0,35.0,24.0,24.0,24.0,24.0,32.0,36.0
3221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
