,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3680,3.0,2.0,4604.0,2.0,4604.0,3.0,3.0,3.0,2.0,2.0,4604.0,3.0,3.0,3.0,2.0,3.0
3681,1226.0,1153.0,1.0,1123.0,1.0,1138.0,1150.0,1178.0,1053.0,1165.0,1.0,1124.0,1.0,1161.0,1.0,1027.0
3682,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1548.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
3684,34.0,71.0,68.0,36.0,65.0,58.0,32.0,31.0,64.0,55.0,54.0,74.0,33.0,63.0,58.0,54.0
3685,23.0,22.0,22.0,23.0,23.0,22.0,23.0,23.0,22.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0
3687,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
3690,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
3692,8.0,9.0,8.0,8.0,10.0,8.0,7.0,9.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,11.0
3693,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
3694,13.0,13.0,10.0,13.0,13.0,13.0,13.0,10.0,15.0,12.0,12.0,13.0,12.0,10.0,12.0,13.0
3695,16.0,17.0,15.0,10.0,11.0,16.0,14.0,14.0,16.0,11.0,15.0,13.0,16.0,16.0,17.0,15.0
3696,2.0,2.0,2.0,4604.0,4604.0,2.0,2.0,2.0,2.0,4604.0,2.0,2.0,4604.0,2.0,2.0,4604.0
3698,8.0,10.0,8.0,8.0,10.0,7.0,9.0,8.0,8.0,10.0,8.0,8.0,9.0,9.0,8.0,10.0
3699,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4604.0,5.0,6.0,5.0,5.0
3701,1205.0,1154.0,1148.0,1082.0,1097.0,1143.0,4.0,1177.0,1055.0,1165.0,3.0,1124.0,1131.0,1152.0,1106.0,1032.0
3702,4604.0,4604.0,4604.0,4604.0,4604.0,1.0,1.0,4604.0,1.0,4604.0,1.0,1.0,4604.0,1.0,1.0,1.0
3703,901.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3704,12.0,22.0,27.0,25.0,27.0,27.0,23.0,12.0,27.0,25.0,12.0,25.0,27.0,27.0,14.0,22.0
3705,172.0,196.0,197.0,168.0,180.0,190.0,179.0,194.0,168.0,187.0,171.0,192.0,166.0,190.0,187.0,187.0
3706,57.0,141.0,196.0,190.0,53.0,202.0,199.0,184.0,181.0,171.0,49.0,186.0,182.0,135.0,167.0,189.0
3711,136.0,135.0,176.0,126.0,138.0,129.0,128.0,139.0,135.0,127.0,147.0,131.0,123.0,192.0,143.0,119.0
3714,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,6.0
3715,23.0,22.0,22.0,23.0,23.0,22.0,23.0,23.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,22.0
3718,1.0,1.0,4604.0,1.0,1.0,1.0,1.0,1.0,1.0,4604.0,1.0,1.0,1.0,4604.0,4604.0,1.0
3720,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4604.0,2.0,1.0,4604.0,4604.0,1.0,2.0,2.0,4604.0
3723,339.0,49.0,57.0,69.0,67.0,72.0,58.0,59.0,78.0,56.0,52.0,67.0,131.0,50.0,66.0,323.0
3725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3728,8.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,10.0,8.0,8.0,8.0,9.0,8.0,9.0
3732,16.0,16.0,15.0,15.0,13.0,16.0,16.0,16.0,16.0,15.0,14.0,16.0,16.0,16.0,15.0,15.0
3733,20.0,17.0,19.0,18.0,19.0,17.0,19.0,18.0,18.0,18.0,18.0,19.0,17.0,19.0,18.0,18.0
3735,6.0,4.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0
3738,7.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,5.0,6.0,6.0
3739,938.0,999.0,542.0,990.0,452.0,997.0,822.0,910.0,603.0,872.0,474.0,904.0,918.0,951.0,902.0,707.0
3741,165.0,184.0,185.0,158.0,166.0,181.0,172.0,185.0,159.0,175.0,160.0,181.0,158.0,176.0,178.0,171.0
3742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3748,2.0,4604.0,2.0,2.0,2.0,4604.0,4604.0,2.0,2.0,4604.0,4604.0,4604.0,4604.0,2.0,2.0,2.0
3749,24.0,22.0,24.0,19.0,24.0,19.0,194.0,204.0,19.0,19.0,186.0,202.0,20.0,21.0,21.0,19.0
3755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3756,7.0,8.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,9.0,7.0,7.0,8.0,8.0,7.0,8.0
3759,2.0,1.0,4604.0,1.0,4604.0,1.0,2.0,4604.0,2.0,1.0,4604.0,4604.0,1.0,4604.0,4604.0,4604.0
3763,4604.0,4604.0,4604.0,4.0,4.0,3.0,4604.0,4604.0,4.0,4604.0,4.0,4.0,3.0,4604.0,4604.0,3.0
3765,1011.0,1000.0,987.0,985.0,964.0,971.0,1.0,1039.0,1.0,1039.0,1.0,1007.0,962.0,1.0,1.0,924.0
3767,4604.0,4604.0,4604.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4604.0,4604.0,4604.0,2.0,2.0,2.0
3769,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
3772,99.0,83.0,113.0,94.0,80.0,72.0,95.0,92.0,122.0,92.0,104.0,91.0,90.0,74.0,100.0,89.0
3774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,899.0,1.0,1.0,901.0,897.0,1.0,1.0
3777,4604.0,3.0,3.0,4604.0,3.0,4604.0,3.0,3.0,4604.0,3.0,3.0,3.0,4604.0,3.0,4604.0,3.0
3778,11.0,11.0,9.0,11.0,6.0,10.0,7.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,10.0,12.0
3779,4604.0,2.0,2.0,4604.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4604.0,2.0
3784,4604.0,8.0,7.0,7.0,8.0,5.0,7.0,7.0,8.0,4.0,7.0,8.0,8.0,4.0,8.0,6.0
3787,1.0,1.0,1144.0,1126.0,1097.0,1144.0,1148.0,1178.0,1054.0,1169.0,1187.0,1126.0,1132.0,1159.0,1115.0,1031.0
3789,16.0,17.0,9.0,9.0,13.0,17.0,6.0,13.0,9.0,16.0,17.0,16.0,15.0,18.0,17.0,19.0
3793,117.0,95.0,105.0,84.0,108.0,118.0,110.0,101.0,115.0,108.0,91.0,114.0,120.0,106.0,140.0,111.0
3794,19.0,17.0,43.0,27.0,19.0,26.0,23.0,30.0,22.0,28.0,45.0,24.0,31.0,26.0,28.0,17.0
3798,43.0,37.0,122.0,124.0,40.0,123.0,140.0,121.0,118.0,105.0,107.0,122.0,111.0,111.0,58.0,141.0
3800,45.0,637.0,280.0,516.0,518.0,336.0,26.0,476.0,392.0,231.0,417.0,522.0,333.0,498.0,493.0,11.0
3802,35.0,24.0,47.0,27.0,15.0,36.0,48.0,39.0,35.0,26.0,38.0,52.0,23.0,36.0,56.0,22.0
3804,154.0,169.0,171.0,134.0,167.0,177.0,152.0,183.0,156.0,175.0,136.0,139.0,169.0,154.0,149.0,157.0
3806,1139.0,1321.0,2.0,1479.0,2.0,2.0,2.0,1016.0,1067.0,2.0,960.0,894.0,1543.0,1522.0,1438.0,1581.0
3807,35.0,35.0,35.0,34.0,35.0,35.0,35.0,34.0,35.0,34.0,24.0,25.0,25.0,26.0,29.0,34.0
3808,1.0,1.0,1.0,1.0,4604.0,4604.0,4604.0,4604.0,4604.0,1.0,1.0,1.0,1.0,1.0,4604.0,1.0
3814,23.0,22.0,22.0,24.0,23.0,22.0,24.0,24.0,22.0,23.0,23.0,24.0,24.0,23.0,22.0,23.0
3815,1506.0,1442.0,1292.0,1585.0,1631.0,1560.0,1503.0,358.0,1470.0,1564.0,1451.0,599.0,1448.0,147.0,1539.0,26.0
3819,7.0,4.0,6.0,7.0,6.0,6.0,5.0,4.0,7.0,6.0,8.0,6.0,7.0,6.0,5.0,5.0
3823,438.0,108.0,365.0,146.0,124.0,124.0,201.0,126.0,415.0,745.0,140.0,241.0,280.0,341.0,362.0,237.0
3824,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0
3825,1056.0,976.0,1056.0,1033.0,1032.0,1072.0,1008.0,988.0,1067.0,1044.0,1645.0,1071.0,1667.0,1365.0,1011.0,1066.0
3826,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
3827,169.0,189.0,193.0,163.0,173.0,188.0,178.0,188.0,166.0,180.0,167.0,186.0,168.0,176.0,183.0,174.0
3829,310.0,348.0,215.0,355.0,355.0,340.0,388.0,386.0,281.0,268.0,234.0,391.0,370.0,250.0,321.0,329.0
3831,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
3832,4604.0,1.0,4604.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4604.0,1.0,4604.0,1.0,1.0,4604.0
3835,1020.0,181.0,1049.0,1052.0,13.0,27.0,997.0,1184.0,12.0,14.0,38.0,1074.0,20.0,196.0,1046.0,21.0
3840,975.0,697.0,7.0,37.0,247.0,963.0,552.0,7.0,839.0,616.0,10.0,632.0,941.0,778.0,7.0,775.0
3846,13.0,14.0,12.0,14.0,14.0,11.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,14.0,14.0,13.0
3848,174.0,196.0,197.0,170.0,181.0,194.0,179.0,194.0,171.0,186.0,173.0,188.0,174.0,184.0,185.0,184.0
3849,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3853,2.0,2.0,4604.0,2.0,2.0,2.0,4604.0,2.0,2.0,2.0,2.0,4604.0,2.0,2.0,2.0,2.0
3854,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4604.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3858,21.0,22.0,8.0,20.0,20.0,23.0,16.0,17.0,15.0,17.0,8.0,9.0,39.0,18.0,17.0,15.0
3860,6.0,4.0,6.0,4.0,6.0,4.0,5.0,6.0,5.0,4.0,5.0,6.0,6.0,5.0,7.0,6.0
3861,9.0,9.0,10.0,9.0,10.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,10.0,8.0,8.0,8.0
3863,108.0,241.0,232.0,279.0,639.0,679.0,118.0,266.0,472.0,270.0,132.0,108.0,202.0,90.0,223.0,148.0
3866,10.0,10.0,6.0,10.0,11.0,8.0,12.0,9.0,11.0,8.0,10.0,12.0,10.0,10.0,11.0,10.0
3867,23.0,22.0,22.0,23.0,23.0,22.0,24.0,24.0,22.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0
3868,7.0,8.0,7.0,8.0,7.0,8.0,7.0,6.0,8.0,7.0,7.0,8.0,8.0,7.0,6.0,7.0
3870,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3871,5.0,5.0,5.0,4604.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,3.0,5.0,3.0,5.0
3872,5.0,5.0,5.0,3.0,3.0,5.0,4.0,4.0,5.0,976.0,5.0,4.0,5.0,5.0,4.0,5.0
3875,1480.0,1104.0,87.0,1239.0,747.0,1132.0,967.0,43.0,1074.0,228.0,25.0,1105.0,985.0,248.0,1068.0,951.0
3878,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3879,9.0,8.0,8.0,6.0,5.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0
3880,12.0,10.0,12.0,12.0,12.0,10.0,12.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0
3887,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
3894,664.0,692.0,461.0,1202.0,1222.0,1243.0,570.0,1208.0,463.0,1154.0,1187.0,591.0,624.0,1157.0,389.0,1139.0
3895,4.0,4.0,43.0,5.0,17.0,4.0,53.0,24.0,5.0,33.0,76.0,62.0,682.0,169.0,50.0,108.0
3898,4604.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4604.0,3.0,3.0,3.0,3.0,3.0,3.0
3899,4.0,8.0,1497.0,27.0,9.0,734.0,6.0,6.0,739.0,27.0,6.0,28.0,5.0,6.0,825.0,7.0
3900,65.0,77.0,91.0,13.0,75.0,14.0,112.0,88.0,95.0,141.0,20.0,53.0,15.0,118.0,80.0,13.0
3902,195.0,185.0,185.0,144.0,192.0,160.0,187.0,190.0,183.0,161.0,152.0,151.0,197.0,154.0,197.0,175.0
3904,2.0,2.0,2.0,2.0,4604.0,2.0,4604.0,2.0,2.0,4604.0,4604.0,2.0,4604.0,4604.0,4604.0,2.0
3907,176.0,201.0,198.0,177.0,188.0,197.0,180.0,201.0,177.0,189.0,175.0,194.0,181.0,191.0,189.0,188.0
3911,1.0,4604.0,4604.0,1.0,1.0,4604.0,1.0,1.0,4604.0,4604.0,1.0,1.0,1.0,1.0,1.0,4604.0
3913,339.0,49.0,57.0,69.0,67.0,72.0,58.0,59.0,78.0,56.0,52.0,67.0,131.0,49.0,66.0,324.0
3915,16.0,8.0,50.0,12.0,5.0,37.0,48.0,35.0,32.0,29.0,29.0,10.0,30.0,34.0,15.0,37.0
3917,21.0,20.0,21.0,23.0,22.0,21.0,22.0,20.0,20.0,20.0,18.0,21.0,22.0,21.0,20.0,22.0
3918,47.0,59.0,481.0,382.0,400.0,443.0,6.0,1023.0,15.0,309.0,160.0,5.0,2.0,2.0,86.0,133.0
3920,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3923,4604.0,4604.0,3.0,3.0,4604.0,4604.0,3.0,3.0,4604.0,4604.0,3.0,3.0,3.0,4604.0,3.0,3.0
3926,1203.0,1154.0,1145.0,1125.0,1097.0,1145.0,1149.0,1180.0,1054.0,1168.0,1187.0,1129.0,1132.0,1164.0,1120.0,1030.0
3933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3934,1.0,4604.0,4604.0,4604.0,1.0,1.0,1.0,1.0,1.0,4604.0,1.0,1.0,1.0,1.0,4604.0,1.0
3935,653.0,691.0,465.0,1202.0,1216.0,1248.0,573.0,1206.0,467.0,1140.0,1187.0,593.0,624.0,1149.0,403.0,1134.0
3939,3.0,4604.0,3.0,3.0,3.0,3.0,4604.0,3.0,3.0,3.0,4604.0,4604.0,3.0,3.0,3.0,3.0
3940,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3943,339.0,49.0,57.0,69.0,67.0,72.0,58.0,59.0,78.0,56.0,52.0,67.0,131.0,49.0,66.0,324.0
3944,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3946,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3948,4.0,4.0,4604.0,4604.0,4.0,4604.0,4604.0,2.0,4.0,4.0,4604.0,4.0,4604.0,4.0,4604.0,4.0
3949,4604.0,3.0,3.0,3.0,3.0,3.0,4604.0,3.0,4604.0,4604.0,3.0,4604.0,3.0,4604.0,3.0,3.0
3958,339.0,49.0,57.0,69.0,67.0,72.0,58.0,59.0,78.0,56.0,52.0,67.0,131.0,49.0,66.0,324.0
3960,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3963,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0
3967,2.0,2.0,4604.0,2.0,2.0,4604.0,2.0,2.0,2.0,2.0,2.0,2.0,4604.0,2.0,2.0,4604.0
3974,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3978,339.0,49.0,57.0,69.0,67.0,72.0,58.0,59.0,78.0,56.0,52.0,67.0,131.0,49.0,66.0,324.0
3982,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0
3985,4.0,4.0,4.0,4.0,4604.0,4.0,4.0,4604.0,4.0,4604.0,4604.0,4.0,4604.0,4604.0,4604.0,4604.0
3987,27.0,27.0,24.0,13.0,20.0,19.0,21.0,17.0,19.0,20.0,12.0,10.0,21.0,19.0,11.0,18.0
3988,4604.0,2.0,2.0,4604.0,2.0,4604.0,4604.0,2.0,4604.0,2.0,2.0,4604.0,2.0,2.0,2.0,2.0
3992,1051.0,984.0,1057.0,1031.0,1029.0,1070.0,1006.0,988.0,1067.0,1044.0,1646.0,1071.0,1666.0,1366.0,1012.0,1061.0
3995,6.0,4.0,4.0,4604.0,6.0,4604.0,6.0,4604.0,4604.0,7.0,7.0,5.0,3.0,4604.0,4604.0,6.0
3997,47.0,5.0,1050.0,43.0,36.0,5.0,780.0,9.0,7.0,65.0,14.0,51.0,836.0,738.0,651.0,6.0
3998,4604.0,4604.0,4604.0,4604.0,1.0,4604.0,4604.0,4604.0,4604.0,4604.0,1.0,1.0,1.0,1.0,1.0,1.0
4002,275.0,295.0,211.0,236.0,273.0,280.0,269.0,269.0,248.0,215.0,190.0,246.0,212.0,201.0,308.0,310.0
4004,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0
4008,14.0,16.0,17.0,19.0,20.0,19.0,15.0,14.0,16.0,16.0,15.0,17.0,20.0,16.0,18.0,20.0
4010,1011.0,1.0,987.0,983.0,1.0,971.0,1.0,1.0,1.0,1.0,1.0,1.0,961.0,1.0,1.0,924.0
4015,2.0,4604.0,2.0,4604.0,4604.0,2.0,4604.0,2.0,2.0,2.0,2.0,2.0,4604.0,2.0,2.0,2.0
4018,3.0,4.0,3.0,4604.0,6.0,4604.0,4604.0,4604.0,4604.0,4.0,3.0,4604.0,4604.0,4604.0,4.0,4604.0
4019,4604.0,3.0,3.0,4604.0,3.0,4604.0,3.0,3.0,4604.0,3.0,4604.0,3.0,4604.0,3.0,3.0,4604.0
4025,3.0,3.0,4604.0,4604.0,2.0,2.0,2.0,4604.0,3.0,2.0,4604.0,3.0,3.0,4604.0,3.0,2.0
4026,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4604.0,3.0,4604.0,4604.0,4604.0,4604.0,3.0,3.0
4027,6.0,7.0,8.0,7.0,7.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,7.0,8.0,6.0,7.0
4030,4604.0,4604.0,2.0,2.0,4604.0,2.0,4604.0,4604.0,2.0,2.0,2.0,2.0,4604.0,2.0,2.0,4604.0
4041,16.0,15.0,12.0,12.0,5.0,11.0,10.0,6.0,4604.0,934.0,5.0,7.0,12.0,1400.0,19.0,7.0
4047,3.0,2.0,3.0,4604.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4604.0,3.0,3.0,4604.0
4051,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4604.0,4604.0,4.0,4604.0,4604.0,4604.0,4604.0,4.0
4052,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4604.0,2.0,2.0,2.0,4604.0,2.0,4604.0,4604.0,2.0
4059,31.0,31.0,33.0,32.0,19.0,21.0,25.0,30.0,21.0,19.0,25.0,48.0,33.0,17.0,38.0,28.0
4060,226.0,241.0,246.0,285.0,235.0,245.0,20.0,20.0,250.0,392.0,277.0,312.0,293.0,70.0,320.0,255.0
4062,2.0,4604.0,4604.0,4604.0,2.0,4604.0,4604.0,2.0,2.0,2.0,2.0,2.0,2.0,4604.0,4604.0,2.0
4064,8.0,7.0,9.0,9.0,8.0,10.0,3.0,3.0,5.0,10.0,11.0,10.0,4.0,10.0,9.0,10.0
4066,15.0,17.0,4604.0,214.0,15.0,4604.0,2.0,11.0,18.0,12.0,4604.0,4604.0,4604.0,16.0,10.0,7.0
4071,3.0,4604.0,4604.0,1009.0,2.0,1133.0,1159.0,4604.0,4604.0,4604.0,4604.0,1024.0,1020.0,1031.0,3.0,1089.0
4086,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4604.0,2.0
4121,8.0,8.0,27.0,31.0,26.0,18.0,20.0,9.0,25.0,8.0,18.0,17.0,27.0,25.0,17.0,25.0
4145,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
4222,1011.0,1.0,987.0,983.0,963.0,971.0,1.0,1.0,1.0,1.0,1038.0,997.0,1.0,1.0,989.0,924.0
4231,2.0,2.0,2.0,4604.0,4604.0,2.0,4604.0,2.0,2.0,4604.0,4604.0,2.0,2.0,2.0,2.0,4604.0
4267,4.0,3.0,4604.0,4.0,3.0,4604.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4604.0,4604.0,4604.0
4268,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4269,15.0,15.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,18.0,15.0,20.0,32.0,19.0,18.0
4270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4295,8.0,4.0,4604.0,4604.0,4604.0,8.0,3.0,8.0,4604.0,55.0,5.0,6.0,13.0,16.0,4604.0,72.0
4296,8.0,7.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,9.0,7.0,7.0
4302,930.0,713.0,49.0,54.0,41.0,722.0,530.0,26.0,32.0,594.0,4.0,41.0,766.0,842.0,44.0,22.0
4316,350.0,303.0,336.0,207.0,199.0,386.0,285.0,255.0,206.0,309.0,185.0,222.0,300.0,337.0,238.0,207.0
4317,16.0,18.0,11.0,14.0,13.0,17.0,15.0,17.0,16.0,11.0,18.0,17.0,17.0,16.0,16.0,13.0
4324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4353,172.0,17.0,807.0,4.0,15.0,16.0,17.0,31.0,16.0,23.0,42.0,26.0,109.0,107.0,20.0,21.0
4357,177.0,201.0,198.0,168.0,183.0,193.0,178.0,199.0,176.0,189.0,177.0,192.0,173.0,191.0,187.0,187.0
4395,214.0,215.0,207.0,143.0,215.0,227.0,214.0,223.0,205.0,173.0,218.0,216.0,215.0,191.0,211.0,181.0
4473,805.0,896.0,830.0,807.0,793.0,1139.0,606.0,1165.0,528.0,783.0,898.0,771.0,673.0,753.0,646.0,749.0
4480,4604.0,2.0,2.0,4604.0,2.0,4604.0,2.0,2.0,2.0,2.0,4604.0,4604.0,2.0,4604.0,2.0,4604.0
4512,4604.0,3.0,4604.0,3.0,4604.0,4604.0,3.0,3.0,3.0,3.0,3.0,3.0,4604.0,3.0,3.0,3.0
4515,18.0,19.0,19.0,22.0,21.0,20.0,19.0,18.0,18.0,17.0,18.0,18.0,22.0,21.0,19.0,19.0
4516,17.0,22.0,20.0,16.0,24.0,21.0,19.0,15.0,17.0,17.0,19.0,17.0,22.0,23.0,17.0,21.0
4524,8.0,11.0,10.0,10.0,10.0,11.0,11.0,8.0,8.0,11.0,9.0,8.0,11.0,11.0,11.0,11.0
4525,51.0,116.0,97.0,89.0,94.0,97.0,113.0,105.0,92.0,108.0,89.0,15.0,92.0,97.0,11.0,102.0
4529,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0
4549,39.0,31.0,49.0,16.0,24.0,19.0,44.0,27.0,29.0,26.0,22.0,25.0,22.0,32.0,27.0,26.0
4558,5.0,6.0,5.0,5.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,5.0,7.0
4567,37.0,39.0,24.0,15.0,29.0,27.0,41.0,27.0,33.0,33.0,30.0,23.0,34.0,24.0,37.0,32.0
4596,3.0,3.0,4604.0,3.0,4604.0,3.0,4604.0,3.0,3.0,4604.0,3.0,4604.0,3.0,3.0,3.0,3.0
4599,5.0,3.0,5.0,5.0,7.0,4.0,5.0,10.0,5.0,3.0,3.0,5.0,5.0,5.0,3.0,4.0
4600,169.0,195.0,197.0,174.0,183.0,188.0,185.0,188.0,180.0,14.0,173.0,192.0,164.0,189.0,183.0,10.0
4601,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4602,6.0,3.0,3.0,7.0,7.0,6.0,5.0,7.0,3.0,7.0,6.0,7.0,3.0,7.0,6.0,3.0
